event_id,event_time,event_idx,direction,rule_version,causal_available,pre_net_return_atr_t,price_minus_ema27_atr_t,distance_change_to_ema27_last3_t,number_of_ema200_crosses_last50_t,pre_net_return_atr,price_minus_ema27_atr,ema27_slope_5,ema27_slope_10,ema27_slope_change,fraction_last10_above_ema27,number_of_ema27_crosses_last20,distance_change_to_ema27_last10,price_minus_ema200_atr,ema200_slope_10,ema200_slope_30,fraction_last30_above_ema200,number_of_ema200_crosses_last50,distance_change_to_ema200_last20,ema27_minus_ema200_atr,ema27_above_ema200,ema27_ema200_distance_change_last20,price_between_ema27_ema200,ema27_turning_against_previous_state
CG0065,2024-04-23 12:00:00,1785,SHORT,EXP-005H-v1,True,4.556053811659195,0.6200830115025053,-0.6713809614539333,0.0,5.622340425531909,1.586706942173467,0.6561871755118068,1.394304591766697,-0.08193024074308311,1.0,0.0,0.3184613656801085,-3.679144759483497,-0.4254942914448976,-2.019921687562748,0.0,0.0,4.431518238132532,-5.265851701656964,0.0,4.095471156789515,1.0,0.0
CG0066,2024-04-25 12:00:00,1797,LONG,EXP-005H-v1,True,-2.363744075829388,-1.2715618265688589,0.37994529666066756,0.0,-1.817748659916618,-1.735261331629415,-0.6207565534684852,-0.7043989869096703,-0.5371141200273002,0.3,1.0,-2.2473580113035494,-6.447715356261349,-0.5438465093671883,-1.4049296192876544,0.0,0.0,-2.2701434917500234,-4.712454024631934,0.0,1.3024590283017254,0.0,0.0
CG0067,2024-04-27 16:00:00,1810,LONG,EXP-005H-v1,True,-4.828571428571428,-0.664092427821268,1.4362925573483936,0.0,-5.938803894297644,-1.597572598938793,-0.7213776027774005,-1.2878868876956777,-0.15486831785912328,0.0,0.0,-0.026438564321013876,-7.753661419759085,-0.7595960796606105,-1.9051655204810707,0.0,0.0,-3.1363181311965564,-6.156088820820292,0.0,-1.0512990858436801,0.0,0.0
CG0068,2024-04-30 20:00:00,1829,LONG,EXP-005H-v1,True,-2.910526315789478,-1.3911287075648264,1.32240077756081,0.0,-3.641729581331505,-2.3892729474145753,-0.718443933288722,-1.1720873303970818,-0.2648005361803622,0.0,2.0,-0.6824082083812296,-8.659340912617788,-0.7574121456463069,-2.1588506668211696,0.0,0.0,-0.5263120433423584,-6.270067965203213,0.0,-0.23863518704417847,0.0,0.0
CG0069,2024-05-05 20:00:00,1859,SHORT,EXP-005H-v1,True,2.32437619961612,-0.14270247485983248,-0.11846432519403678,0.0,2.2554257095158565,0.17017184389012108,0.015438340526024144,0.43045804119685155,-0.3995813601448033,0.7,4.0,-1.1666850862719795,-5.233974457831624,-0.5208856567102487,-2.037026969283657,0.0,0.0,2.0106764051989954,-5.404146301721744,0.0,2.2367585376409425,1.0,0.0
CG0070,2024-05-08 08:00:00,1874,LONG,EXP-005H-v1,True,-2.9166666666666665,-1.374656008227701,0.09706163507424324,0.0,-0.9902182091798359,-1.5335789218063272,-0.427749095245137,-0.6821188391478472,-0.1733793513424268,0.1,4.0,-1.5932761947121974,-6.230254362697108,-0.5483950026650822,-1.495237826905771,0.0,0.0,-1.5262636198184714,-4.696675440890782,0.0,0.4379857315819432,0.0,0.0
CG0071,2024-05-14 12:00:00,1911,LONG,EXP-005H-v1,True,-2.786240786240783,-0.76044520100586,0.2916446125306719,0.0,-2.638190954773869,-1.1423173731474172,-0.3336015026106315,-0.55661805329919,-0.11058495192207299,0.1,2.0,-0.04137189644955235,-5.741711939171537,-0.5334209846936955,-1.5205571564907185,0.0,0.0,-0.44443127191247533,-4.59939456602412,0.0,-0.3172472332045194,0.0,0.0
CG0072,2024-05-19 04:00:00,1939,SHORT,EXP-005H-v1,True,6.222222222222227,1.4424528393613052,-0.8573474395082146,1.0,5.799814643188143,1.749510858745553,0.8181291436764419,2.034568206014105,-0.3983099186612215,1.0,0.0,-2.7741418853468187,0.5748253290128904,0.07242603107428366,-0.7066029582471834,0.4,1.0,4.014757462216677,-1.1746855297326624,0.0,3.8127153980397255,0.0,0.0
CG0073,2024-05-21 16:00:00,1954,SHORT,EXP-005H-v1,True,3.225970719287085,1.3261369010949235,-0.8823740336197693,3.0,3.69933774834438,1.6712712686032491,0.8504980139013482,0.9526558662823956,0.7483401615203007,0.7,4.0,1.9029732727904551,1.830896348646438,0.08491909823199593,0.0790624254861643,0.6666666666666666,3.0,1.5074241939999384,0.15962508004318887,1.0,1.5596519734849918,0.0,0.0
CG0074,2024-05-25 20:00:00,1979,LONG,EXP-005H-v1,True,-4.337021276595746,-0.8125249127891926,0.3193329683891684,3.0,-3.9489590329079878,-0.8973515945333569,-0.3579532553536018,-0.8804940306011171,0.16458751989391346,0.0,3.0,0.17532277472468968,-1.5677310223375054,-0.15411201292125098,-0.003524257842469849,0.5333333333333333,3.0,-1.8982465029977373,-0.6703794278041485,0.0,-1.0880494945715076,0.0,0.0
CG0075,2024-05-27 20:00:00,1991,LONG,EXP-005H-v1,True,-3.0521327014218027,0.5116914596903309,1.0401184872886076,2.0,-3.185628742514968,-0.09690038805150486,-0.07356133388714646,-0.5228872973937411,0.3757646296194482,0.1,2.0,1.2606118482919368,-1.727326362801224,-0.22905680744431195,-0.5988619483201285,0.13333333333333333,2.0,0.6536834536834525,-1.6304259747497192,0.0,-1.4058432079684744,0.0,0.0
CG0076,2024-06-01 04:00:00,2017,LONG,EXP-005H-v1,True,-2.05518763796909,-0.7070798076391079,0.09357131851954172,0.0,-1.7748633879781404,-0.8763850592765454,-0.35161036483753516,-0.7848122492916243,0.08159151961655389,0.0,0.0,0.6165062383626642,-3.448458525372434,-0.3429909682174481,-0.8253727964378094,0.0,0.0,-0.9638928193492863,-2.5720734660958886,0.0,-0.9195918257062495,0.0,0.0
CG0077,2024-06-05 08:00:00,2042,SHORT,EXP-005H-v1,True,2.2605790645879784,0.6399592181508605,-0.3361770949609445,0.0,1.67708333333333,0.9217601995667128,0.3904795984412675,0.7147566618891009,0.0662025349934341,1.0,4.0,0.714410004777565,-0.5775406549175058,-0.0927472454544192,-0.6559903725348779,0.0,0.0,2.1518065315958204,-1.4993008544842186,0.0,0.9877537004406343,1.0,0.0
CG0078,2024-06-10 08:00:00,2072,LONG,EXP-005H-v1,True,-2.202745512143608,0.01865986973575604,0.61013891917415,2.0,-4.190023752969121,-1.8396315957466938,-0.43326511534877177,-1.3502761775656775,0.483745946868134,0.0,1.0,1.317022020796085,-4.457078291150267,-0.409937593572949,-0.7073386075680211,0.06666666666666667,2.0,-3.192629993201834,-2.617446695403573,0.0,-1.2851052363908906,0.0,0.0
CG0079,2024-06-14 04:00:00,2095,LONG,EXP-005H-v1,True,-2.1395348837209336,-1.0208763321080556,0.10679501865666469,2.0,-2.0337837837837838,-1.3071655050684365,-0.4691547629506219,-0.5317199442610318,-0.40658958164021214,0.2,4.0,0.011449673990759504,-4.186703139235084,-0.3393867309105294,-0.9804913220131433,0.0,2.0,-1.6697572287262887,-2.8795376341666477,0.0,-1.0328189819481495,0.0,0.0
CG0080,2024-06-16 04:00:00,2107,LONG,EXP-005H-v1,True,-2.7999999999999963,-1.2177592876064858,0.13211796428313907,0.0,-3.4312138728323687,-1.5951820207009393,-0.6056595546996597,-1.5901818397577914,0.3788627303584718,0.0,1.0,-0.3358297209358444,-6.549484588810643,-0.675824265758963,-1.7051770182444639,0.0,0.0,-2.4645153940630866,-4.954302568109704,0.0,-1.3574755396298817,0.0,0.0
CG0081,2024-06-18 20:00:00,2123,LONG,EXP-005H-v1,True,-2.945701357466065,-1.4112217916035539,1.162847772098883,0.0,-3.903686087990487,-2.3798848342527705,-0.9908261960813977,-1.3241305775416998,-0.6575218146210955,0.0,0.0,-1.8554175794143057,-5.7837182713678175,-0.4629943627119113,-1.1014032704924963,0.0,0.0,-2.3173731405140185,-3.4038334371150465,0.0,-0.9575521552242133,0.0,0.0
CG0082,2024-06-21 00:00:00,2136,LONG,EXP-005H-v1,True,-2.951599671862181,-0.6651231990967189,0.8194190875152164,0.0,-3.0080775444264938,-1.0106246126372862,-0.2805629364035699,-0.7867270307177322,0.22560115791059235,0.0,0.0,-0.16319219383800435,-5.940629573740189,-0.5943211693756827,-1.6896142870563662,0.0,0.0,-0.5749518375811955,-4.930004961102903,0.0,-1.3135077451202104,0.0,0.0
CG0083,2024-06-29 04:00:00,2185,SHORT,EXP-005H-v1,True,2.6946631671041166,0.7040474006153976,-0.04207965919492757,0.0,3.3099824868651546,1.4944204839450153,0.231873587405516,0.3910287594355575,0.07271841537547452,0.9,4.0,2.134365286098596,-1.990588180946436,-0.3337204056574673,-1.285237322052491,0.0,0.0,1.4728360413272605,-3.4850086648914513,0.0,1.1993521317521652,1.0,0.0
CG0084,2024-07-03 08:00:00,2210,SHORT,EXP-005H-v1,True,2.2017804154302687,0.6731810384517735,-1.778852539381985,2.0,3.5356415478615033,1.787106722406888,0.8584478614169966,1.5916141266844164,0.12528159614957696,1.0,1.0,0.10492355152331714,0.25706348778748767,-0.020615722280958856,-0.6974426075694575,0.2,1.0,4.730267866751299,-1.5300432346194002,0.0,2.2472079242115544,0.0,0.0
CG0085,2024-07-06 04:00:00,2227,LONG,EXP-005H-v1,True,-2.843171806167403,-1.2765106380663003,0.5157975722161232,2.0,-2.9174311926605525,-1.546779180621268,-0.6848426693544555,-1.5882462103823123,0.21856087167340135,0.0,1.0,-0.8398883461926127,-3.4615523437528757,-0.34522067327342787,-0.43118444120477567,0.2,2.0,-3.712214252417945,-1.9147731631316076,0.0,-1.0541643368214055,0.0,0.0
CG0086,2024-07-08 08:00:00,2240,LONG,EXP-005H-v1,True,-2.6378103119032494,1.028439024429058,2.8637141887146598,2.0,-5.691868758915836,-1.3652206790687615,-0.6324016216065559,-0.7334713355509287,-0.531331907662183,0.1,2.0,-0.17523051894265196,-5.008847985670773,-0.4356109664871458,-1.231924949416735,0.0,2.0,-0.10159333913772048,-3.6436273066020113,0.0,-2.125291926967928,0.0,0.0
CG0087,2024-07-09 20:00:00,2249,SHORT,EXP-005H-v1,True,4.426470588235295,0.5726317969795686,-0.041609964928467,2.0,1.4968041836141808,1.007799190872449,0.22482835868887016,0.2186545038148251,0.23100221356291523,0.8,5.0,2.774953863413532,-1.4507719632468192,-0.24648649656530008,-1.0902602574216167,0.0,2.0,2.4684856310465704,-2.458571154119268,0.0,0.22959866191660608,1.0,1.0
CG0088,2024-07-15 08:00:00,2282,SHORT,EXP-005H-v1,True,4.653352353780319,1.3160541014393228,-0.4352634912181582,1.0,5.650724637681166,2.1094487125446535,0.7511856488379609,1.8754018946991544,-0.37303059702323266,1.0,0.0,-1.4391700106411807,3.658802773006591,0.34474790226017854,0.42507027269290154,0.6666666666666666,1.0,3.7949392227462444,1.5493540604619371,1.0,3.159414488059622,0.0,0.0
CG0089,2024-07-17 16:00:00,2296,SHORT,EXP-005H-v1,True,2.2552664188351934,0.7411127794912549,-0.763938926032437,1.0,2.738749999999998,1.1901050175665624,0.441545265276697,0.9298348391500887,-0.04674430859669465,1.0,0.0,-0.7723348391500867,3.4568214407774023,0.3236235138982293,0.8576440612470269,1.0,1.0,0.7810918724561031,2.26671642321084,1.0,1.545383771327619,0.0,0.0
CG0090,2024-07-26 00:00:00,2346,LONG,EXP-005H-v1,True,-2.4428152492668627,-0.521273875382712,1.7552509649302046,3.0,-4.30689399555226,-1.7507125462911763,-0.8714700703845772,-1.4509954847091868,-0.2919446560599676,0.0,0.0,-1.0708725656985218,-1.8966778135057296,-0.1371175022067236,0.1367138882970347,0.6,3.0,-3.538039954341546,-0.14596526721455338,0.0,-2.2166474676388805,0.0,0.0
CG0091,2024-08-01 08:00:00,2384,LONG,EXP-005H-v1,True,-3.9653916211293168,-1.32071097596282,0.8887889581293182,5.0,-4.161145926589076,-2.200259563563149,-0.6691928660441668,-0.987049995664618,-0.3513357364237155,0.0,1.0,-1.118590111765996,-3.288886234287241,-0.19393667449045038,-0.22736790139106147,0.26666666666666666,6.0,-2.5179526242671706,-1.0886266707240921,0.0,-1.0697227389677804,0.0,0.0
CG0092,2024-08-03 20:00:00,2399,LONG,EXP-005H-v1,True,-3.341288782816227,-1.292775864694142,0.043643456912761926,3.0,-4.2016317016317,-2.420373538155972,-0.679563974798254,-1.3087613810816325,-0.05036656851487563,0.0,0.0,-1.4488143764941246,-4.450534160753321,-0.32685569162919315,-0.5979368184456394,0.0,3.0,-3.6861367460874503,-2.0301606225973496,0.0,-1.6732098069241226,0.0,0.0
CG0093,2024-08-06 00:00:00,2412,LONG,EXP-005H-v1,True,-3.0293584632113117,-1.0733909277273652,0.6936399658255995,2.0,-3.90540037243948,-1.8917289206244683,-0.910788430816821,-1.5129550892174906,-0.3086217724161515,0.0,0.0,-0.8490560839668664,-4.443239058803014,-0.3971348131265658,-0.7684957520183328,0.0,2.0,-2.293556310140525,-2.551510138178546,0.0,-1.7331609726636572,0.0,0.0
CG0094,2024-08-08 00:00:00,2424,LONG,EXP-005H-v1,True,-2.8656891495601187,-0.15905573460166328,1.079355331260889,0.0,-3.51871657754011,-1.0552886505298065,-0.37739880661661523,-0.7432561421362406,-0.011541471096989945,0.0,0.0,-0.04699935400160515,-5.4419503358492,-0.5286804285740885,-1.566530196906018,0.0,0.0,-0.7506043604376268,-4.386661685319394,0.0,-1.897076534619332,0.0,0.0
CG0095,2024-08-10 12:00:00,2439,SHORT,EXP-005H-v1,True,5.238900634249459,0.4708335915403978,-0.3672355883843583,0.0,4.1601685985247565,0.8152484466532364,0.3576250382210084,0.7989265070314044,-0.08367643058938766,1.0,1.0,0.366510795392192,-5.241597305617289,-0.5587589060257502,-2.45251614128815,0.0,0.0,2.9934181983459482,-6.056845752270526,0.0,1.525679772369816,1.0,0.0
CG0096,2024-08-20 12:00:00,2499,SHORT,EXP-005H-v1,True,2.9042553191489393,0.5294314134837768,-0.7072909112934853,0.0,1.2309985096870273,1.6822026735248283,0.4280341393828898,0.26995575058670535,0.5861125281790743,0.5,5.0,0.7732633254192461,-3.7018423188692173,-0.5576705263000546,-2.0401456659971036,0.0,0.0,4.452505100172813,-5.384044992394045,0.0,1.706872489386791,1.0,1.0
CG0097,2024-08-25 00:00:00,2526,SHORT,EXP-005H-v1,True,5.32324131789849,1.3105941418428702,-1.4916021564439665,1.0,6.926736441484305,2.400582675697403,1.097707969545623,2.2855600588627443,-0.09014411977149801,1.0,0.0,-0.7936475945430492,3.810793209854937,0.3558392451127509,0.3171562975825802,0.6666666666666666,1.0,4.290968770687324,1.4102105341575342,1.0,3.9754760814520305,0.0,0.0
CG0098,2024-08-28 08:00:00,2546,LONG,EXP-005H-v1,True,-2.7381703470031624,-1.0908932752246203,1.2460895241872179,4.0,-3.8107883817427437,-2.5026196885915977,-0.7191683235075693,-1.1373403232203403,-0.30099632379479835,0.0,1.0,-1.8717883074850559,-2.209968549874791,-0.06261933125429062,0.42999403549390874,0.7666666666666667,4.0,-5.533739225026277,0.2926511387168067,1.0,-0.9373333188761969,0.0,0.0
CG0099,2024-08-31 00:00:00,2562,LONG,EXP-005H-v1,True,-3.618386816999135,-1.1328988092014842,1.213639936692862,3.0,-3.9875486381322953,-1.1491920130577877,-0.481665195303946,-0.6474687763115073,-0.3158616142963847,0.1,2.0,-0.5945545699919919,-1.88139387326251,-0.1263105406456105,-0.2130387072152954,0.23333333333333334,3.0,-1.4637855308277228,-0.7322018602047223,0.0,-1.5316757417573441,0.0,0.0
CG0100,2024-09-02 20:00:00,2579,LONG,EXP-005H-v1,True,-2.697247706422017,-0.9384982645945315,0.6793624789383618,3.0,-2.8510182207931445,-1.842966045505918,-0.8254047341597255,-1.468878108450028,-0.1819313598694231,0.0,0.0,-0.5868560823323941,-4.392087440474932,-0.3960144295019719,-0.7931301171856042,0.0,3.0,-2.3848280420460806,-2.549121394969014,0.0,-1.9391600785111793,0.0,0.0
CG0101,2024-09-04 20:00:00,2591,LONG,EXP-005H-v1,True,-3.0000000000000013,-1.003661697601597,0.9414555979008056,0.0,-2.8848484848484888,-1.08447655134153,-0.5984031259522263,-1.2470428282734438,0.05023657636899103,0.0,0.0,-0.2317450505144397,-4.034152843020641,-0.42445939747877187,-0.9648848413127505,0.0,0.0,-1.679021659355345,-2.949676291679111,0.0,-1.6471188807115378,0.0,0.0
CG0102,2024-09-10 00:00:00,2622,SHORT,EXP-005H-v1,True,2.3230769230769215,0.7702068366793702,-0.6845257804568224,0.0,3.6924803591470265,1.538499102071589,0.6296587492856514,1.2502790317171935,0.009038466854109294,1.0,1.0,0.14814970004487352,-0.8850957333771823,-0.14333533903729478,-1.071696401370405,0.0,0.0,4.6806353382798855,-2.423594835448771,0.0,1.6560746559759822,1.0,0.0
CG0103,2024-09-13 00:00:00,2640,SHORT,EXP-005H-v1,True,3.073947667804338,1.3072669393208873,-0.6329009715366994,1.0,4.119503945885017,1.7897170197973185,0.7713537223383246,1.2395338414306625,0.3031736032459867,0.9,2.0,1.3647502622897523,1.199121252791292,0.039501588756464236,-0.2521818053984072,0.23333333333333334,1.0,2.4197779310383423,-0.5905957670060266,0.0,2.122514892744902,0.0,0.0
CG0104,2024-09-17 12:00:00,2667,LONG,EXP-005H-v1,True,-2.15507411630558,-0.11251855184171328,1.5620228928174387,2.0,-4.30088495575221,-1.798065037393036,-0.7857502054791744,-1.6975861670030112,0.12608575604466243,0.0,1.0,-0.1962191427314996,-2.9757573974459275,-0.281117289091575,-0.08649206200918878,0.5666666666666667,2.0,-4.652866824401445,-1.1776923600528917,0.0,-1.349831616768828,0.0,0.0
CG0105,2024-09-20 16:00:00,2686,SHORT,EXP-005H-v1,True,2.02591792656588,0.7546976288451466,-1.4557328579605964,2.0,1.917391304347829,1.2441388010324799,0.6630172432107232,1.2221159198434672,0.10391856657797909,1.0,1.0,0.3452753845043576,1.0679814139463866,0.08945790806836873,-0.33431177929095734,0.3333333333333333,2.0,3.271764702002564,-0.17615738708609338,0.0,0.7431967852434527,0.0,0.0
CG0106,2024-09-25 20:00:00,2717,SHORT,EXP-005H-v1,True,3.2830188679245227,1.4541512709975095,-0.6628189340308698,3.0,3.940271493212672,1.8814190814259104,0.8907722976086238,1.8341154945418416,-0.052570899324594085,1.0,1.0,0.8265179896210568,3.9599272566450767,0.38400014513660885,0.5601332429623331,0.9666666666666667,3.0,3.464304823030178,2.078508175219166,1.0,1.7486851280638722,0.0,0.0
CG0107,2024-09-28 04:00:00,2731,SHORT,EXP-005H-v1,True,5.380782918149461,0.8864780889126647,-0.821671881281829,2.0,6.428312159709622,1.8376112806875489,0.7592345230987649,1.9427428167759373,-0.42427377057840737,1.0,0.0,-1.0407464465400034,5.786206922768375,0.6007991433483876,1.2488130212863058,1.0,2.0,0.9225911539299315,3.9485956420808255,1.0,2.757728765722089,0.0,0.0
CG0108,2024-10-01 08:00:00,2750,LONG,EXP-005H-v1,True,-2.344627299128749,-0.6320750346009478,1.6754408261447162,0.0,-1.691275167785234,-0.7010154989600107,-0.5843438610791538,-0.6455230404959305,-0.5231646816623772,0.2,1.0,-1.555819241383259,2.6839942871742912,0.3111946709901906,1.4782580948556798,1.0,0.0,-3.20908764119739,3.385009786134302,1.0,-0.699039998388457,1.0,0.0
CG0109,2024-10-03 20:00:00,2765,LONG,EXP-005H-v1,True,-4.897338403041823,-1.3958356529115727,0.9302458985092159,1.0,-4.493059411438085,-1.5036433282416781,-0.6880904281935536,-1.4791606047901764,0.10297974840306909,0.0,0.0,0.0022033588157214044,-1.5242009336818256,-0.136984805345918,0.18719325018754857,0.5666666666666667,1.0,-3.2329191053355153,-0.020557605440147463,0.0,-2.380375062224793,0.0,0.0
CG0110,2024-10-06 04:00:00,2779,LONG,EXP-005H-v1,True,-6.834951456310687,-1.0348629344156886,0.45068170005838243,1.0,-6.434895833333339,-1.1009521694703381,-0.34816473587094643,-0.6901522698873672,-0.006177201854525727,0.0,0.0,-0.13016023011263433,-2.1873417687773062,-0.1762163060349905,-0.5658603463158596,0.1,1.0,2.2469413670153497,-1.0863895993069683,0.0,-2.8182097222040157,0.0,0.0
CG0111,2024-10-07 16:00:00,2788,SHORT,EXP-005H-v1,True,2.0712742980561547,0.13210850131088522,-0.9063821873244482,3.0,3.1533018867924474,0.38648898866057496,0.3140002528564934,0.10811934532480744,0.5198811603881794,0.6,1.0,1.130088201844997,-0.35198336178620393,-0.0805186184132369,-0.5510306416391834,0.06666666666666667,3.0,1.6210405602569384,-0.7384723504467788,0.0,-0.2736083460355347,1.0,1.0
CG0112,2024-10-10 08:00:00,2804,LONG,EXP-005H-v1,True,-2.4271356783919655,-1.4119131203330122,0.2908591178185091,2.0,-2.723192019950125,-1.7709917334539627,-0.6148858513188928,-1.1656794751619028,-0.06409222747588277,0.0,3.0,-0.10863473930194256,-3.603726382293896,-0.29634759698652335,-0.5362227991999885,0.06666666666666667,2.0,-3.0957152182060477,-1.8327346488399332,0.0,-0.7666371471599789,0.0,0.0
CG0113,2024-10-15 00:00:00,2832,SHORT,EXP-005H-v1,True,3.555304740406328,0.9783538028626018,-0.851704891919594,5.0,3.8862343572241267,1.746871494767465,0.542705002822517,0.5489176328504926,0.5364923727945413,0.7,2.0,0.32707781652379786,1.2459091920462486,-0.018547130507890978,-0.3280455372427703,0.13333333333333333,5.0,2.3431080461316243,-0.5009623027212164,0.0,1.3438440592884775,0.0,0.0
CG0114,2024-10-23 00:00:00,2880,SHORT,EXP-005H-v1,True,2.0770712909441214,0.5106605302373164,-0.1614593993654614,6.0,2.486751717369974,0.7525416188879502,0.29499906627760364,0.5597346494729725,0.03026348308223471,1.0,3.0,-0.8070359252335256,1.1467970337842677,0.09142863940541499,0.041613178813266705,0.5,6.0,1.625148564291767,0.39425541489631755,1.0,0.9947992446321199,0.0,0.0
CG0115,2024-10-26 16:00:00,2902,LONG,EXP-005H-v1,True,-3.2741935483870983,-1.194031680480919,0.3214022817906384,2.0,-3.813099041533539,-1.9668462750767244,-0.7082330818544936,-1.1437251411409923,-0.2727410225679949,0.0,0.0,-1.1933355617344024,-3.126996664093229,-0.21942556668802657,-0.2254669052617591,0.3333333333333333,2.0,-4.087715561227995,-1.1601503890165046,0.0,-1.5408343024096884,0.0,0.0
CG0116,2024-10-31 04:00:00,2929,SHORT,EXP-005H-v1,True,4.305084745762714,1.1633077951693296,-0.1886426982364347,2.0,4.237926972909309,1.5486537413552734,0.4905984561352961,1.2123785779205676,-0.23118166564997542,1.0,1.0,0.4366202442231338,1.034445405982114,0.058849556756178645,-0.4407824276149581,0.3,2.0,3.164362906205535,-0.5142083353731594,0.0,1.508755967332269,0.0,0.0
CG0117,2024-11-04 08:00:00,2954,LONG,EXP-005H-v1,True,-3.092198581560285,-1.4153876257880968,0.2343899043962527,4.0,-3.0179640718562917,-1.8367746209995315,-0.6767248610419122,-1.0363286850920355,-0.317121036991789,0.1,2.0,-2.3029926721934015,-2.774665030285293,-0.1821229273219328,-0.16710516520756719,0.5,4.0,-1.3826362387451614,-0.9378904092857614,0.0,-0.488946365767076,0.0,0.0
CG0118,2024-11-12 08:00:00,3002,SHORT,EXP-005H-v1,True,4.336789192585611,1.1446856960569676,-0.9657178833802986,1.0,5.69655172413793,1.929960121309195,0.7842857586179275,1.8120215522624057,-0.24345003502655058,1.0,0.0,-1.5270762200504628,5.188362734081624,0.514673909227708,0.9952784810204053,1.0,1.0,3.0960998542719986,3.2584026127724286,1.0,2.5126648493201316,0.0,0.0
CG0119,2024-11-14 08:00:00,3014,SHORT,EXP-005H-v1,True,3.417840375586854,0.3730431944831351,-0.41146752749145377,0.0,3.613905325443788,0.7424665758522707,0.3122933919619199,0.4166614201626635,0.2079253637611763,0.7,2.0,-0.1577856805176928,4.397837541418487,0.4202433829627891,1.399075706311858,1.0,0.0,-1.2036915835874913,3.6553709655662163,1.0,1.089053938798823,0.0,0.0
CG0120,2024-11-17 08:00:00,3032,SHORT,EXP-005H-v1,True,2.6288377192982457,0.9600690341084184,-0.9181513859766203,0.0,2.531062670299728,1.2241803753926872,0.6889500843670657,1.5978573890426346,-0.21995722030850298,1.0,2.0,-0.23981924190366935,5.046141314822328,0.5525973911450694,1.1932069759290684,1.0,0.0,1.7953823007596843,3.8219609394296405,1.0,1.1403462842927035,0.0,0.0
CG0121,2024-11-19 08:00:00,3044,SHORT,EXP-005H-v1,True,5.531976744186044,0.9196604269081805,-0.15254901399696874,0.0,4.8877740616871055,1.3336647031966542,0.5199067163062969,1.0773963435081697,-0.037582910895575895,1.0,0.0,-0.30482109267204793,7.01825525202618,0.6957941682764937,1.9400326379758925,1.0,0.0,-0.19062365578868024,5.684590548829527,1.0,1.5958294991732271,0.0,0.0
CG0122,2024-11-24 08:00:00,3074,SHORT,EXP-005H-v1,True,3.861342430019065,0.8539221471944966,-1.2469827717071629,0.0,4.732473811442385,1.899046895921601,0.879668449579441,2.0160349257750987,-0.2566980266162166,1.0,0.0,0.06394090017171927,6.773030611510215,0.7007119364791863,1.521515094211472,1.0,0.0,2.738997016469817,4.873983715588614,1.0,1.5991394012212174,0.0,0.0
CG0123,2024-11-26 08:00:00,3086,SHORT,EXP-005H-v1,True,2.043523555967125,-0.9871861038480816,-0.5408275429898322,0.0,2.960884353741497,-0.18371281412134544,0.03455614483680395,0.45267667062330547,-0.3835643809496976,0.7,1.0,-0.26730252096344115,5.46045290486019,0.6435672063240759,2.0444739634145743,1.0,0.0,-2.451093041533383,5.644165718981537,1.0,1.0404389123443487,1.0,0.0
CG0124,2024-11-30 16:00:00,3112,SHORT,EXP-005H-v1,True,3.2023790387397533,1.082626858606417,-1.2889449549690357,0.0,1.9776785714285732,1.2925861413788664,0.5911854154534717,1.0916067638767686,0.09076406703017476,1.0,2.0,0.24098252183751506,8.164157340935734,0.8193432608330776,2.2616408780219244,1.0,0.0,0.8748926863853794,6.871571199556868,1.0,0.06956828888779719,0.0,0.0
CG0125,2024-12-03 12:00:00,3129,SHORT,EXP-005H-v1,True,2.4226227470478543,0.7262349561996372,-1.6049639101501787,0.0,4.363212802592932,2.135803008698718,0.7857489271118109,1.1949028623079205,0.3765949919157012,1.0,0.0,1.5149117836963348,6.9812496388533285,0.6080866153963689,1.5968696952135406,1.0,0.0,1.9500899803601635,4.84544663015461,1.0,0.5656732351425842,0.0,0.0
CG0126,2024-12-05 20:00:00,3143,SHORT,EXP-005H-v1,True,2.097306212204507,-0.3220029392461822,-1.290256574440841,0.0,1.8967411204686924,0.2029639992547773,0.1944034763671661,0.47221384103132535,-0.08340688829699314,1.0,0.0,-0.800298791598881,5.87571724498473,0.6429141148260608,1.985943190557216,1.0,0.0,0.6081970991098081,5.672753245729953,1.0,0.46891552736447023,0.0,0.0
CG0127,2024-12-10 20:00:00,3173,LONG,EXP-005H-v1,True,-2.648606115107913,-1.261469630083879,0.5247426236370961,0.0,-3.210949330227143,-2.3454009552364727,-0.8938258142464212,-1.401207109125762,-0.38644451936708035,0.0,1.0,-1.8635570143454088,0.6660493123305994,0.20186545449229812,1.2428326198953636,1.0,0.0,-4.670389075715212,3.011450267567072,1.0,-2.0501030539704974,1.0,0.0
CG0128,2024-12-13 16:00:00,3190,LONG,EXP-005H-v1,True,-2.075422626788039,0.09142145233449143,0.3705543355466047,0.0,-2.23397075365579,-0.336865142379194,-0.00870599641585938,0.33790807919131194,-0.3553200720230307,0.7,4.0,-0.3964007676052587,3.042323211334806,0.3968023756602919,1.0464345853247987,1.0,0.0,0.9371186591944127,3.3791883537140004,1.0,-1.5523801698898834,1.0,1.0
CG0129,2024-12-16 00:00:00,3204,SHORT,EXP-005H-v1,True,2.426584234930453,-0.4529695273569939,-0.40438310745691786,0.0,2.877598152424948,0.3271809228708948,-0.11465927366375332,-0.443417294130489,0.21409874680298238,0.1,4.0,-0.12563582365241557,4.289654744537937,0.3706926949366045,1.3867974470736164,1.0,0.0,-2.138865275316271,3.9624738216670417,1.0,-1.1887828966078844,0.0,0.0
